Server Name,IP Address,CPU (cores),Storage Total (KB),Storage Free (KB),RAM (GB),IOPS - Read,IOPS -Write
,,,,,,,
aiifrenyq,169.102.30.41,2,0.465061188,3.131633759,16383.49219,361.098,1084.033203
sdjfkkq,169.102.30.42,2,0.465061188,4.742435455,8191.492188,502.476,8622.246094
sdfjkka,169.102.30.43,1,0.237364769,3.1178266,9215.492188,219.755,25506.64063
lkiiyusd,169.102.30.44,1,0.237364769,0.278673951,2047.492188,0,0
opwejjs,169.102.30.45,1,0.237364769,3.4503241,3071.492188,322.72,3721.494141
kirenne,169.102.30.46,2,39.90038681,2825.406231,4095.488281,501.814,15442.08984
poitwebwe,169.102.30.47,2,39.90038681,2992.821716,24575.49219,1279.56,44500
lajdfjk,169.102.30.48,1,0.096403122,3.605106182,2047.492188,264.177,3011.162109
ghuiipa,169.102.30.49,2,0.465061188,1.993994705,7872.410156,486.004,7663.164063
qwerty,169.102.30.50,8,0.465061188,3.195906837,14934.33203,247.825,2382.246094
bento,169.102.30.51,8,0.465061188,0,14934.33203,0,0
tiereer,169.102.30.52,6,0.237364769,0,9990.859375,0,0
queslls,169.102.30.53,5,0.237364769,0,2010.515625,265.736,2512.890625
asdfght,169.102.30.54,4,0.237364769,0.88876735,2010.515625,0,0
isuudhq,169.102.30.55,4,39.90038681,120.4494553,6143.492188,0,0
kinfaay,169.102.30.56,4,39.90038681,2.86255243,7864.582031,0,0
psygajsmo,169.102.30.57,4,0.096403122,3.431250028,12914.40234,0,0
sdayenken,169.102.30.58,2,0.465061188,3.764516804,9990.859375,0,0
qwemcuu,169.102.30.59,2,0.465061188,281.2854729,2010.515625,0.160734,470.5917969
losydnv,169.102.30.60,1,0.465061188,742.8897438,7864.582031,0,0
qzxcvb,169.102.30.61,1,0.237364769,260.3063469,12914.40234,0,0
donuterr,169.102.30.62,1,0.237364769,685.6258202,7872.410156,0,0
pizzadsq,169.102.30.63,2,0.237364769,3.610958695,14934.33203,749.107,5353.476563
cofeqwe,169.102.30.64,2,39.90038681,3.113703638,14934.33203,388.806,6563.603516
sejncoe,169.102.30.65,1,39.90038681,40.46632004,9990.859375,370.468,5752.021484
nitriias,169.102.30.66,2,0.096403122,237.8464622,2010.515625,130.433,3112.011719
jusyrwna,169.102.30.67,3,0.465061188,240.7716751,9990.859375,272.633,4749.21875
gateinds,169.102.30.68,3,0.465061188,242.1513023,14934.33203,202.072,6579.121094
ghysndk,169.102.30.69,2,0.465061188,0.872216254,14934.33203,589.284,998.8574219
awytsin,169.102.30.70,2,0.237364769,80.20401525,9990.859375,0,0
oiutdshh,169.102.30.71,1,0.237364769,187.8145866,2010.515625,442.815,4809.091797
laresy,169.102.30.72,1,0.237364769,491.8169937,2010.515625,256.363,18187.69531
coscoter,169.102.30.73,1,39.90038681,473.2662926,6143.492188,482.615,2826.142578
crocer,169.102.30.74,2,39.90038681,264.0790367,12010.66797,390.119,1114.267578
kronger,169.102.30.75,2,0.096403122,124.5823174,12010.66797,1663.16,972.9492188
wallieur,169.102.30.76,1,0.465061188,489.649086,12007.16406,0,0
carinosue,169.102.30.77,2,0.465061188,26.12714005,12007.16406,0,0
musterwe,169.102.30.78,5,0.465061188,72.51997423,7864.582031,0,0
sandwurks,169.102.30.79,5,0.237364769,168.0830765,7864.582031,0,0
darwwgin,169.102.30.80,2,0.237364769,25.63890076,13924.36719,0,0
figheyr,169.102.30.81,2,0.237364769,17.84703827,15943.29297,0.712855,262.3144531
sdjfuenvm,169.102.30.82,1,39.90038681,172.728569,4095.492188,272.567,1256.220703
abstenfg,169.102.30.83,1,39.90038681,167.5584488,4095.492188,318.1,3632.763672
magooshuii,169.102.30.84,1,0.096403122,150.6471786,48259.84375,494.859,19522.75391
princetwa,169.102.30.85,2,0.465061188,0.154187214,64418.29297,85.5994,5025.546875
museutng,169.102.30.86,2,0.465061188,3.764516804,2047.492188,625.423,976.0107422
zxdsuaa,169.102.30.87,1,0.465061188,281.2854729,2047.492188,651.923,11653.71094
xerozxer,169.102.30.88,2,0.237364769,742.8897438,14934.33203,446.327,5014.794922
crickqwe,169.102.30.89,5,0.237364769,260.3063469,14934.33203,417.996,4731.230469
knollrsww,169.102.30.90,8,0.237364769,685.6258202,9990.859375,0,0
